org_name_fi,org_name_en,org_name_sv,org_code,unit_main_code,unit_sub_code,unit_name,org_isni,org_csc
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,965025,"Ensihoito, terveydenhoito, kätilötyö ja diagnostiset palvelut",,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,963013,Esittävät taiteet,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961161,HR-palvelut,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962513,ICT,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961151,IT-palvelut,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962514,Kemianteollisuus,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961162,Kiinteistöhallinto,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961152,Kirjasto- ja tietopalvelut,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961153,Koulutuksen palvelut,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,965026,Kuntoutus ja suun terveys,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,963014,Kuvataide,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961163,Laki- ja sopimuspalvelut,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962517,"Logistiikka, palvelut ja tuotantotalous",,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,963015,Media-ala,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961164,Projektitoimisto,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962518,Rakennusteollisuus,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,965022,Sairaanhoito,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,965023,Sosiaali- ja kasvatusala,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,963011,"Taideakatemia, yht.",,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,963016,Taideakatemia/Master School,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961165,Taloushallinto,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962510,Tekniikka ja liiketoiminta,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962511,"Tekniikka ja liiketoiminta, yht.",,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962516,Teknologiateollisuus,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962515,Teli/Master School,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,965024,Terhy/Master School,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,965011,"Terveys ja hyvinvointi, yht.",,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961166,Toiminnanohjaus ja laatu,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961154,Viestintä ja markkinointi,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962519,Yhteiset opinnot,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961155,Yhteisö ja kumppanuussuhteet,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961111,Yleishallinto,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961113,Yleishallinto/palvelujohtajan alaiset,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,961112,Yleishallinto/vararehtorin alaiset,,
Turun ammattikorkeakoulu,Turku University of Applied Sciences,Turun ammattikorkeakoulu,02509,,962512,Yrittäjyys ja myynti,,
Turun yliopisto,University of Turku,Åbo universitet,10089,,,,,
